current_date,sale_id,product_id,product_name,product_price
2026-07-14,617,P008,HDMI Cable,15
2026-07-14,618,P004,USB Flash Drive,20
2026-07-14,619,P005,Mobile Phone Case,15
2026-07-14,620,P008,HDMI Cable,15
2026-07-14,621,P003,Bluetooth Speaker,50
2026-07-14,622,P008,HDMI Cable,15
2026-07-14,623,P001,Wireless Headphones,100
2026-07-14,624,P008,HDMI Cable,15
2026-07-14,625,P009,Smartphone,600
2026-07-14,626,P009,Smartphone,600
2026-07-14,627,P009,Smartphone,600
2026-07-14,628,P005,Mobile Phone Case,15
2026-07-14,629,P009,Smartphone,600
2026-07-14,630,P006,Wireless Mouse,30
2026-07-14,631,P009,Smartphone,600
2026-07-14,632,P009,Smartphone,600
2026-07-14,633,P002,Laptop Backpack,60
2026-07-14,634,P006,Wireless Mouse,30
2026-07-14,635,P008,HDMI Cable,15
2026-07-14,636,P004,USB Flash Drive,20
2026-07-14,637,P002,Laptop Backpack,60
2026-07-14,638,P009,Smartphone,600
2026-07-14,639,P001,Wireless Headphones,100
2026-07-14,640,P002,Laptop Backpack,60
2026-07-14,641,P010,External Hard Drive,100
2026-07-14,642,P004,USB Flash Drive,20
2026-07-14,643,P002,Laptop Backpack,60
2026-07-14,644,P006,Wireless Mouse,30
2026-07-14,645,P010,External Hard Drive,100
2026-07-14,646,P005,Mobile Phone Case,15
2026-07-14,647,P008,HDMI Cable,15
2026-07-14,648,P006,Wireless Mouse,30
2026-07-14,649,P008,HDMI Cable,15
2026-07-14,650,P005,Mobile Phone Case,15
2026-07-14,651,P010,External Hard Drive,100
2026-07-14,652,P010,External Hard Drive,100
2026-07-14,653,P009,Smartphone,600
2026-07-14,654,P003,Bluetooth Speaker,50
2026-07-14,655,P005,Mobile Phone Case,15
2026-07-14,656,P002,Laptop Backpack,60
2026-07-14,657,P001,Wireless Headphones,100
2026-07-14,658,P001,Wireless Headphones,100
2026-07-14,659,P002,Laptop Backpack,60
2026-07-14,660,P001,Wireless Headphones,100
2026-07-14,661,P003,Bluetooth Speaker,50
2026-07-14,662,P001,Wireless Headphones,100
2026-07-14,663,P009,Smartphone,600
2026-07-14,664,P003,Bluetooth Speaker,50
2026-07-14,665,P001,Wireless Headphones,100
2026-07-14,666,P001,Wireless Headphones,100
2026-07-14,667,P007,Laptop Stand,40
2026-07-14,668,P004,USB Flash Drive,20
2026-07-14,669,P002,Laptop Backpack,60
2026-07-14,670,P003,Bluetooth Speaker,50
2026-07-14,671,P006,Wireless Mouse,30
2026-07-14,672,P001,Wireless Headphones,100
2026-07-14,673,P007,Laptop Stand,40
2026-07-14,674,P006,Wireless Mouse,30
2026-07-14,675,P004,USB Flash Drive,20
2026-07-14,676,P001,Wireless Headphones,100
2026-07-14,677,P007,Laptop Stand,40
2026-07-14,678,P010,External Hard Drive,100
2026-07-14,679,P008,HDMI Cable,15
2026-07-14,680,P010,External Hard Drive,100
2026-07-14,681,P006,Wireless Mouse,30
2026-07-14,682,P007,Laptop Stand,40
2026-07-14,683,P002,Laptop Backpack,60
2026-07-14,684,P003,Bluetooth Speaker,50
2026-07-14,685,P006,Wireless Mouse,30
2026-07-14,686,P008,HDMI Cable,15
2026-07-14,687,P009,Smartphone,600
2026-07-14,688,P004,USB Flash Drive,20
2026-07-14,689,P005,Mobile Phone Case,15
2026-07-14,690,P004,USB Flash Drive,20
2026-07-14,691,P007,Laptop Stand,40
2026-07-14,692,P009,Smartphone,600
2026-07-14,693,P005,Mobile Phone Case,15
2026-07-14,694,P002,Laptop Backpack,60
2026-07-14,695,P009,Smartphone,600
2026-07-14,696,P006,Wireless Mouse,30
2026-07-14,697,P004,USB Flash Drive,20
2026-07-14,698,P002,Laptop Backpack,60
2026-07-14,699,P003,Bluetooth Speaker,50
2026-07-14,700,P008,HDMI Cable,15
2026-07-14,701,P004,USB Flash Drive,20
2026-07-14,702,P008,HDMI Cable,15
2026-07-14,703,P007,Laptop Stand,40
2026-07-14,704,P004,USB Flash Drive,20
2026-07-14,705,P003,Bluetooth Speaker,50
2026-07-14,706,P005,Mobile Phone Case,15
2026-07-14,707,P010,External Hard Drive,100
2026-07-14,708,P005,Mobile Phone Case,15
2026-07-14,709,P002,Laptop Backpack,60
2026-07-14,710,P002,Laptop Backpack,60
2026-07-14,711,P007,Laptop Stand,40
2026-07-14,712,P005,Mobile Phone Case,15
2026-07-14,713,P008,HDMI Cable,15
2026-07-14,714,P008,HDMI Cable,15
2026-07-14,715,P003,Bluetooth Speaker,50
2026-07-14,716,P010,External Hard Drive,100
2026-07-14,717,P001,Wireless Headphones,100
2026-07-14,718,P007,Laptop Stand,40
2026-07-14,719,P008,HDMI Cable,15
2026-07-14,720,P002,Laptop Backpack,60
2026-07-14,721,P009,Smartphone,600
2026-07-14,722,P009,Smartphone,600
2026-07-14,723,P005,Mobile Phone Case,15
2026-07-14,724,P001,Wireless Headphones,100
2026-07-14,725,P010,External Hard Drive,100
2026-07-14,726,P003,Bluetooth Speaker,50
2026-07-14,727,P005,Mobile Phone Case,15
2026-07-14,728,P008,HDMI Cable,15
2026-07-14,729,P008,HDMI Cable,15
2026-07-14,730,P009,Smartphone,600
2026-07-14,731,P007,Laptop Stand,40
2026-07-14,732,P008,HDMI Cable,15
2026-07-14,733,P003,Bluetooth Speaker,50
2026-07-14,734,P004,USB Flash Drive,20
2026-07-14,735,P003,Bluetooth Speaker,50
2026-07-14,736,P006,Wireless Mouse,30
2026-07-14,737,P005,Mobile Phone Case,15
2026-07-14,738,P007,Laptop Stand,40
2026-07-14,739,P010,External Hard Drive,100
2026-07-14,740,P009,Smartphone,600
2026-07-14,741,P006,Wireless Mouse,30
2026-07-14,742,P008,HDMI Cable,15
2026-07-14,743,P009,Smartphone,600
2026-07-14,744,P007,Laptop Stand,40
2026-07-14,745,P002,Laptop Backpack,60
2026-07-14,746,P002,Laptop Backpack,60
2026-07-14,747,P004,USB Flash Drive,20
2026-07-14,748,P005,Mobile Phone Case,15
2026-07-14,749,P005,Mobile Phone Case,15
2026-07-14,750,P006,Wireless Mouse,30
2026-07-14,751,P010,External Hard Drive,100
2026-07-14,752,P004,USB Flash Drive,20
2026-07-14,753,P005,Mobile Phone Case,15
2026-07-14,754,P001,Wireless Headphones,100
2026-07-14,755,P001,Wireless Headphones,100
2026-07-14,756,P010,External Hard Drive,100
2026-07-14,757,P006,Wireless Mouse,30
2026-07-14,758,P001,Wireless Headphones,100
2026-07-14,759,P007,Laptop Stand,40
2026-07-14,760,P001,Wireless Headphones,100
2026-07-14,761,P004,USB Flash Drive,20
2026-07-14,762,P005,Mobile Phone Case,15
2026-07-14,763,P006,Wireless Mouse,30
2026-07-14,764,P009,Smartphone,600
2026-07-14,765,P006,Wireless Mouse,30
2026-07-14,766,P002,Laptop Backpack,60
2026-07-14,767,P005,Mobile Phone Case,15
2026-07-14,768,P001,Wireless Headphones,100
2026-07-14,769,P008,HDMI Cable,15
2026-07-14,770,P002,Laptop Backpack,60
2026-07-14,771,P006,Wireless Mouse,30
2026-07-14,772,P008,HDMI Cable,15
2026-07-14,773,P009,Smartphone,600
2026-07-14,774,P003,Bluetooth Speaker,50
2026-07-14,775,P002,Laptop Backpack,60
2026-07-14,776,P004,USB Flash Drive,20
2026-07-14,777,P002,Laptop Backpack,60
2026-07-14,778,P001,Wireless Headphones,100
2026-07-14,779,P007,Laptop Stand,40
2026-07-14,780,P007,Laptop Stand,40
2026-07-14,781,P002,Laptop Backpack,60
2026-07-14,782,P001,Wireless Headphones,100
2026-07-14,783,P002,Laptop Backpack,60
2026-07-14,784,P002,Laptop Backpack,60
2026-07-14,785,P008,HDMI Cable,15
2026-07-14,786,P007,Laptop Stand,40
2026-07-14,787,P005,Mobile Phone Case,15
2026-07-14,788,P005,Mobile Phone Case,15
2026-07-14,789,P009,Smartphone,600
2026-07-14,790,P009,Smartphone,600
2026-07-14,791,P002,Laptop Backpack,60
2026-07-14,792,P006,Wireless Mouse,30
2026-07-14,793,P005,Mobile Phone Case,15
2026-07-14,794,P004,USB Flash Drive,20
2026-07-14,795,P005,Mobile Phone Case,15
2026-07-14,796,P006,Wireless Mouse,30
2026-07-14,797,P008,HDMI Cable,15
2026-07-14,798,P005,Mobile Phone Case,15
2026-07-14,799,P004,USB Flash Drive,20
2026-07-14,800,P003,Bluetooth Speaker,50
2026-07-14,801,P009,Smartphone,600
2026-07-14,802,P007,Laptop Stand,40
2026-07-14,803,P007,Laptop Stand,40
2026-07-14,804,P002,Laptop Backpack,60
2026-07-14,805,P003,Bluetooth Speaker,50
2026-07-14,806,P008,HDMI Cable,15
2026-07-14,807,P001,Wireless Headphones,100
2026-07-14,808,P001,Wireless Headphones,100
2026-07-14,809,P009,Smartphone,600
2026-07-14,810,P008,HDMI Cable,15
2026-07-14,811,P002,Laptop Backpack,60
2026-07-14,812,P007,Laptop Stand,40
2026-07-14,813,P001,Wireless Headphones,100
2026-07-14,814,P005,Mobile Phone Case,15
2026-07-14,815,P003,Bluetooth Speaker,50
2026-07-14,816,P003,Bluetooth Speaker,50
2026-07-14,817,P009,Smartphone,600
2026-07-14,818,P008,HDMI Cable,15
2026-07-14,819,P006,Wireless Mouse,30
2026-07-14,820,P002,Laptop Backpack,60
2026-07-14,821,P010,External Hard Drive,100
2026-07-14,822,P005,Mobile Phone Case,15
2026-07-14,823,P010,External Hard Drive,100
2026-07-14,824,P003,Bluetooth Speaker,50
2026-07-14,825,P009,Smartphone,600
2026-07-14,826,P009,Smartphone,600
2026-07-14,827,P006,Wireless Mouse,30
2026-07-14,828,P003,Bluetooth Speaker,50
2026-07-14,829,P007,Laptop Stand,40
2026-07-14,830,P002,Laptop Backpack,60
2026-07-14,831,P004,USB Flash Drive,20
2026-07-14,832,P003,Bluetooth Speaker,50
2026-07-14,833,P009,Smartphone,600
2026-07-14,834,P001,Wireless Headphones,100
2026-07-14,835,P003,Bluetooth Speaker,50
2026-07-14,836,P009,Smartphone,600
2026-07-14,837,P010,External Hard Drive,100
2026-07-14,838,P002,Laptop Backpack,60
2026-07-14,839,P010,External Hard Drive,100
2026-07-14,840,P010,External Hard Drive,100
2026-07-14,841,P005,Mobile Phone Case,15
2026-07-14,842,P006,Wireless Mouse,30
2026-07-14,843,P003,Bluetooth Speaker,50
2026-07-14,844,P008,HDMI Cable,15
2026-07-14,845,P006,Wireless Mouse,30
2026-07-14,846,P004,USB Flash Drive,20
2026-07-14,847,P010,External Hard Drive,100
2026-07-14,848,P003,Bluetooth Speaker,50
2026-07-14,849,P005,Mobile Phone Case,15
2026-07-14,850,P009,Smartphone,600
2026-07-14,851,P006,Wireless Mouse,30
2026-07-14,852,P010,External Hard Drive,100
2026-07-14,853,P004,USB Flash Drive,20
2026-07-14,854,P009,Smartphone,600
2026-07-14,855,P005,Mobile Phone Case,15
2026-07-14,856,P010,External Hard Drive,100
2026-07-14,857,P007,Laptop Stand,40
2026-07-14,858,P008,HDMI Cable,15
2026-07-14,859,P003,Bluetooth Speaker,50
2026-07-14,860,P005,Mobile Phone Case,15
2026-07-14,861,P002,Laptop Backpack,60
2026-07-14,862,P002,Laptop Backpack,60
2026-07-14,863,P008,HDMI Cable,15
2026-07-14,864,P004,USB Flash Drive,20
2026-07-14,865,P003,Bluetooth Speaker,50
2026-07-14,866,P007,Laptop Stand,40
2026-07-14,867,P004,USB Flash Drive,20
2026-07-14,868,P006,Wireless Mouse,30
2026-07-14,869,P010,External Hard Drive,100
2026-07-14,870,P006,Wireless Mouse,30
2026-07-14,871,P004,USB Flash Drive,20
2026-07-14,872,P008,HDMI Cable,15
2026-07-14,873,P007,Laptop Stand,40
2026-07-14,874,P009,Smartphone,600
2026-07-14,875,P010,External Hard Drive,100
2026-07-14,876,P002,Laptop Backpack,60
2026-07-14,877,P002,Laptop Backpack,60
2026-07-14,878,P007,Laptop Stand,40
2026-07-14,879,P004,USB Flash Drive,20
2026-07-14,880,P002,Laptop Backpack,60
2026-07-14,881,P010,External Hard Drive,100
2026-07-14,882,P008,HDMI Cable,15
2026-07-14,883,P007,Laptop Stand,40
2026-07-14,884,P006,Wireless Mouse,30
2026-07-14,885,P007,Laptop Stand,40
2026-07-14,886,P007,Laptop Stand,40
2026-07-14,887,P007,Laptop Stand,40
2026-07-14,888,P007,Laptop Stand,40
2026-07-14,889,P007,Laptop Stand,40
2026-07-14,890,P003,Bluetooth Speaker,50
2026-07-14,891,P001,Wireless Headphones,100
2026-07-14,892,P006,Wireless Mouse,30
2026-07-14,893,P004,USB Flash Drive,20
2026-07-14,894,P006,Wireless Mouse,30
2026-07-14,895,P005,Mobile Phone Case,15
2026-07-14,896,P004,USB Flash Drive,20
2026-07-14,897,P003,Bluetooth Speaker,50
2026-07-14,898,P008,HDMI Cable,15
2026-07-14,899,P002,Laptop Backpack,60
2026-07-14,900,P009,Smartphone,600
2026-07-14,901,P004,USB Flash Drive,20
2026-07-14,902,P010,External Hard Drive,100
2026-07-14,903,P008,HDMI Cable,15
2026-07-14,904,P005,Mobile Phone Case,15
2026-07-14,905,P010,External Hard Drive,100
2026-07-14,906,P008,HDMI Cable,15
2026-07-14,907,P002,Laptop Backpack,60
2026-07-14,908,P002,Laptop Backpack,60
2026-07-14,909,P001,Wireless Headphones,100
2026-07-14,910,P004,USB Flash Drive,20
2026-07-14,911,P007,Laptop Stand,40
2026-07-14,912,P007,Laptop Stand,40
2026-07-14,913,P008,HDMI Cable,15
2026-07-14,914,P004,USB Flash Drive,20
2026-07-14,915,P006,Wireless Mouse,30
2026-07-14,916,P001,Wireless Headphones,100
2026-07-14,917,P005,Mobile Phone Case,15
2026-07-14,918,P009,Smartphone,600
2026-07-14,919,P005,Mobile Phone Case,15
2026-07-14,920,P009,Smartphone,600
2026-07-14,921,P009,Smartphone,600
2026-07-14,922,P006,Wireless Mouse,30
2026-07-14,923,P010,External Hard Drive,100
2026-07-14,924,P007,Laptop Stand,40
2026-07-14,925,P004,USB Flash Drive,20
2026-07-14,926,P010,External Hard Drive,100
2026-07-14,927,P006,Wireless Mouse,30
2026-07-14,928,P004,USB Flash Drive,20
2026-07-14,929,P007,Laptop Stand,40
2026-07-14,930,P008,HDMI Cable,15
2026-07-14,931,P010,External Hard Drive,100
2026-07-14,932,P005,Mobile Phone Case,15
2026-07-14,933,P001,Wireless Headphones,100
2026-07-14,934,P010,External Hard Drive,100
2026-07-14,935,P008,HDMI Cable,15
2026-07-14,936,P008,HDMI Cable,15
2026-07-14,937,P009,Smartphone,600
2026-07-14,938,P009,Smartphone,600
2026-07-14,939,P004,USB Flash Drive,20
2026-07-14,940,P003,Bluetooth Speaker,50
2026-07-14,941,P007,Laptop Stand,40
2026-07-14,942,P005,Mobile Phone Case,15
2026-07-14,943,P009,Smartphone,600
2026-07-14,944,P008,HDMI Cable,15
2026-07-14,945,P007,Laptop Stand,40
2026-07-14,946,P002,Laptop Backpack,60
2026-07-14,947,P010,External Hard Drive,100
2026-07-14,948,P010,External Hard Drive,100
2026-07-14,949,P008,HDMI Cable,15
2026-07-14,950,P008,HDMI Cable,15
2026-07-14,951,P004,USB Flash Drive,20
2026-07-14,952,P005,Mobile Phone Case,15
2026-07-14,953,P004,USB Flash Drive,20
2026-07-14,954,P006,Wireless Mouse,30
2026-07-14,955,P004,USB Flash Drive,20
2026-07-14,956,P010,External Hard Drive,100
2026-07-14,957,P002,Laptop Backpack,60
2026-07-14,958,P002,Laptop Backpack,60
2026-07-14,959,P005,Mobile Phone Case,15
2026-07-14,960,P003,Bluetooth Speaker,50
2026-07-14,961,P006,Wireless Mouse,30
2026-07-14,962,P001,Wireless Headphones,100
2026-07-14,963,P005,Mobile Phone Case,15
2026-07-14,964,P003,Bluetooth Speaker,50
2026-07-14,965,P002,Laptop Backpack,60
2026-07-14,966,P010,External Hard Drive,100
2026-07-14,967,P002,Laptop Backpack,60
2026-07-14,968,P003,Bluetooth Speaker,50
2026-07-14,969,P001,Wireless Headphones,100
2026-07-14,970,P002,Laptop Backpack,60
2026-07-14,971,P006,Wireless Mouse,30
2026-07-14,972,P007,Laptop Stand,40
2026-07-14,973,P009,Smartphone,600
2026-07-14,974,P006,Wireless Mouse,30
2026-07-14,975,P001,Wireless Headphones,100
2026-07-14,976,P008,HDMI Cable,15
2026-07-14,977,P007,Laptop Stand,40
2026-07-14,978,P009,Smartphone,600
2026-07-14,979,P008,HDMI Cable,15
2026-07-14,980,P010,External Hard Drive,100
2026-07-14,981,P008,HDMI Cable,15
2026-07-14,982,P002,Laptop Backpack,60
2026-07-14,983,P004,USB Flash Drive,20
2026-07-14,984,P009,Smartphone,600
2026-07-14,985,P003,Bluetooth Speaker,50
2026-07-14,986,P005,Mobile Phone Case,15
2026-07-14,987,P010,External Hard Drive,100
2026-07-14,988,P001,Wireless Headphones,100
2026-07-14,989,P005,Mobile Phone Case,15
2026-07-14,990,P006,Wireless Mouse,30
2026-07-14,991,P007,Laptop Stand,40
2026-07-14,992,P001,Wireless Headphones,100
2026-07-14,993,P005,Mobile Phone Case,15
2026-07-14,994,P010,External Hard Drive,100
2026-07-14,995,P004,USB Flash Drive,20
2026-07-14,996,P004,USB Flash Drive,20
2026-07-14,997,P005,Mobile Phone Case,15
2026-07-14,998,P009,Smartphone,600
2026-07-14,999,P003,Bluetooth Speaker,50
2026-07-14,1000,P010,External Hard Drive,100
